------------------------------------
Frequenza [GHz]:     9.4000
Lambda [cm]:     3.1915
R:    67.0213[cm] =    21.0000[wl]
a:    23.6170[cm] =    7.4000[wl]
b:     7.3404[cm] =    2.3000[wl]
Shift Factor:     0.0000
Seed:     132786
------------------------------------
Theta[°]     Phi[°]    Delta_R[m]
------------------------------------
   43.0010   45.4737  0.000000
   43.0010   49.2632  0.000000
   43.0010   53.0526  0.000000
   43.0010   56.8421  0.000000
   43.0010   60.6316  0.000000
   43.0010   64.4211  0.000000
   43.0010   68.2105  0.000000
   43.0010   72.0000  0.000000
   43.0010   75.7895  0.000000
   43.0010   79.5789  0.000000
   43.0010   83.3684  0.000000
   43.0010   87.1579  0.000000
   43.0010   90.9474  0.000000
   43.0010   94.7368  0.000000
   43.0010   98.5263  0.000000
   43.0010  102.3158  0.000000
   43.0010  106.1053  0.000000
   43.0010  109.8947  0.000000
   43.0010  113.6842  0.000000
   43.0010  117.4737  0.000000
   43.0010  121.2632  0.000000
   43.0010  125.0526  0.000000
   43.0010  128.8421  0.000000
   43.0010  132.6316  0.000000
   43.0010  136.4211  0.000000
   43.0010  140.2105  0.000000
   43.0010  144.0000  0.000000
   43.0010  147.7895  0.000000
   43.0010  151.5789  0.000000
   43.0010  155.3684  0.000000
   43.0010  159.1579  0.000000
   43.0010  162.9474  0.000000
   43.0010  166.7368  0.000000
   43.0010  170.5263  0.000000
   43.0010  174.3158  0.000000
   43.0010  178.1053  0.000000
   46.3734  181.7476  0.000000
   46.3734  185.2427  0.000000
   46.3734  188.7379  0.000000
   46.3734  192.2330  0.000000
   46.3734  195.7282  0.000000
   46.3734  199.2233  0.000000
   46.3734  202.7184  0.000000
   46.3734  206.2136  0.000000
   46.3734  209.7087  0.000000
   46.3734  213.2039  0.000000
   46.3734  216.6990  0.000000
   46.3734  220.1942  0.000000
   46.3734  223.6893  0.000000
   46.3734  227.1845  0.000000
   46.3734  230.6796  0.000000
   46.3734  234.1748  0.000000
   46.3734  237.6699  0.000000
   46.3734  241.1650  0.000000
   46.3734  244.6602  0.000000
   46.3734  248.1553  0.000000
   46.3734  251.6505  0.000000
   46.3734  255.1456  0.000000
   46.3734  258.6408  0.000000
   46.3734  262.1359  0.000000
   46.3734  265.6311  0.000000
   46.3734  269.1262  0.000000
   46.3734  272.6214  0.000000
   46.3734  276.1165  0.000000
   46.3734  279.6117  0.000000
   46.3734  283.1068  0.000000
   46.3734  286.6019  0.000000
   46.3734  290.0971  0.000000
   46.3734  293.5922  0.000000
   46.3734  297.0874  0.000000
   46.3734  300.5825  0.000000
   46.3734  304.0777  0.000000
   46.3734  307.5728  0.000000
   46.3734  311.0680  0.000000
   46.3734  314.5631  0.000000
   46.3734  318.0583  0.000000
   46.3734  321.5534  0.000000
   46.3734  325.0485  0.000000
   46.3734  328.5437  0.000000
   46.3734  332.0388  0.000000
   46.3734  335.5340  0.000000
   46.3734  339.0291  0.000000
   46.3734  342.5243  0.000000
   46.3734  346.0194  0.000000
   46.3734  349.5146  0.000000
   46.3734  353.0097  0.000000
   46.3734  356.5049  0.000000
   46.3734    0.0000  0.000000
   46.3734    3.4951  0.000000
   46.3734    6.9903  0.000000
   46.3734   10.4854  0.000000
   46.3734   13.9806  0.000000
   46.3734   17.4757  0.000000
   46.3734   20.9709  0.000000
   46.3734   24.4660  0.000000
   46.3734   27.9612  0.000000
   46.3734   31.4563  0.000000
   46.3734   34.9515  0.000000
   46.3734   38.4466  0.000000
   46.3734   41.9417  0.000000
   46.3734   45.4369  0.000000
   46.3734   48.9320  0.000000
   46.3734   52.4272  0.000000
   46.3734   55.9223  0.000000
   46.3734   59.4175  0.000000
   46.3734   62.9126  0.000000
   46.3734   66.4078  0.000000
   46.3734   69.9029  0.000000
   46.3734   73.3981  0.000000
   46.3734   76.8932  0.000000
   46.3734   80.3883  0.000000
   46.3734   83.8835  0.000000
   46.3734   87.3786  0.000000
   46.3734   90.8738  0.000000
   46.3734   94.3689  0.000000
   46.3734   97.8641  0.000000
   46.3734  101.3592  0.000000
   46.3734  104.8544  0.000000
   46.3734  108.3495  0.000000
   46.3734  111.8447  0.000000
   46.3734  115.3398  0.000000
   46.3734  118.8350  0.000000
   46.3734  122.3301  0.000000
   46.3734  125.8252  0.000000
   46.3734  129.3204  0.000000
   46.3734  132.8155  0.000000
   46.3734  136.3107  0.000000
   46.3734  139.8058  0.000000
   46.3734  143.3010  0.000000
   46.3734  146.7961  0.000000
   46.3734  150.2913  0.000000
   46.3734  153.7864  0.000000
   46.3734  157.2816  0.000000
   46.3734  160.7767  0.000000
   46.3734  164.2718  0.000000
   46.3734  167.7670  0.000000
   46.3734  171.2621  0.000000
   46.3734  174.7573  0.000000
   46.3734  178.2524  0.000000
   49.8921  181.6822  0.000000
   49.8921  185.0467  0.000000
   49.8921  188.4112  0.000000
   49.8921  191.7757  0.000000
   49.8921  195.1402  0.000000
   49.8921  198.5047  0.000000
   49.8921  201.8692  0.000000
   49.8921  205.2336  0.000000
   49.8921  208.5981  0.000000
   49.8921  211.9626  0.000000
   49.8921  215.3271  0.000000
   49.8921  218.6916  0.000000
   49.8921  222.0561  0.000000
   49.8921  225.4206  0.000000
   49.8921  228.7850  0.000000
   49.8921  232.1495  0.000000
   49.8921  235.5140  0.000000
   49.8921  238.8785  0.000000
   49.8921  242.2430  0.000000
   49.8921  245.6075  0.000000
   49.8921  248.9720  0.000000
   49.8921  252.3364  0.000000
   49.8921  255.7009  0.000000
   49.8921  259.0654  0.000000
   49.8921  262.4299  0.000000
   49.8921  265.7944  0.000000
   49.8921  269.1589  0.000000
   49.8921  272.5234  0.000000
   49.8921  275.8879  0.000000
   49.8921  279.2523  0.000000
   49.8921  282.6168  0.000000
   49.8921  285.9813  0.000000
   49.8921  289.3458  0.000000
   49.8921  292.7103  0.000000
   49.8921  296.0748  0.000000
   49.8921  299.4393  0.000000
   49.8921  302.8037  0.000000
   49.8921  306.1682  0.000000
   49.8921  309.5327  0.000000
   49.8921  312.8972  0.000000
   49.8921  316.2617  0.000000
   49.8921  319.6262  0.000000
   49.8921  322.9907  0.000000
   49.8921  326.3551  0.000000
   49.8921  329.7196  0.000000
   49.8921  333.0841  0.000000
   49.8921  336.4486  0.000000
   49.8921  339.8131  0.000000
   49.8921  343.1776  0.000000
   49.8921  346.5421  0.000000
   49.8921  349.9065  0.000000
   49.8921  353.2710  0.000000
   49.8921  356.6355  0.000000
   49.8921    0.0000  0.000000
   49.8921    3.3645  0.000000
   49.8921    6.7290  0.000000
   49.8921   10.0935  0.000000
   49.8921   13.4579  0.000000
   49.8921   16.8224  0.000000
   49.8921   20.1869  0.000000
   49.8921   23.5514  0.000000
   49.8921   26.9159  0.000000
   49.8921   30.2804  0.000000
   49.8921   33.6449  0.000000
   49.8921   37.0093  0.000000
   49.8921   40.3738  0.000000
   49.8921   43.7383  0.000000
   49.8921   47.1028  0.000000
   49.8921   50.4673  0.000000
   49.8921   53.8318  0.000000
   49.8921   57.1963  0.000000
   49.8921   60.5607  0.000000
   49.8921   63.9252  0.000000
   49.8921   67.2897  0.000000
   49.8921   70.6542  0.000000
   49.8921   74.0187  0.000000
   49.8921   77.3832  0.000000
   49.8921   80.7477  0.000000
   49.8921   84.1121  0.000000
   49.8921   87.4766  0.000000
   49.8921   90.8411  0.000000
   49.8921   94.2056  0.000000
   49.8921   97.5701  0.000000
   49.8921  100.9346  0.000000
   49.8921  104.2991  0.000000
   49.8921  107.6636  0.000000
   49.8921  111.0280  0.000000
   49.8921  114.3925  0.000000
   49.8921  117.7570  0.000000
   49.8921  121.1215  0.000000
   49.8921  124.4860  0.000000
   49.8921  127.8505  0.000000
   49.8921  131.2150  0.000000
   49.8921  134.5794  0.000000
   49.8921  137.9439  0.000000
   49.8921  141.3084  0.000000
   49.8921  144.6729  0.000000
   49.8921  148.0374  0.000000
   49.8921  151.4019  0.000000
   49.8921  154.7664  0.000000
   49.8921  158.1308  0.000000
   49.8921  161.4953  0.000000
   49.8921  164.8598  0.000000
   49.8921  168.2243  0.000000
   49.8921  171.5888  0.000000
   49.8921  174.9533  0.000000
   49.8921  178.3178  0.000000
   53.5919  181.5929  0.000000
   53.5919  184.7788  0.000000
   53.5919  187.9646  0.000000
   53.5919  191.1504  0.000000
   53.5919  194.3363  0.000000
   53.5919  197.5221  0.000000
   53.5919  200.7080  0.000000
   53.5919  203.8938  0.000000
   53.5919  207.0796  0.000000
   53.5919  210.2655  0.000000
   53.5919  213.4513  0.000000
   53.5919  216.6372  0.000000
   53.5919  219.8230  0.000000
   53.5919  223.0088  0.000000
   53.5919  226.1947  0.000000
   53.5919  229.3805  0.000000
   53.5919  232.5664  0.000000
   53.5919  235.7522  0.000000
   53.5919  238.9381  0.000000
   53.5919  242.1239  0.000000
   53.5919  245.3097  0.000000
   53.5919  248.4956  0.000000
   53.5919  251.6814  0.000000
   53.5919  254.8673  0.000000
   53.5919  258.0531  0.000000
   53.5919  261.2389  0.000000
   53.5919  264.4248  0.000000
   53.5919  267.6106  0.000000
   53.5919  270.7965  0.000000
   53.5919  273.9823  0.000000
   53.5919  277.1681  0.000000
   53.5919  280.3540  0.000000
   53.5919  283.5398  0.000000
   53.5919  286.7257  0.000000
   53.5919  289.9115  0.000000
   53.5919  293.0973  0.000000
   53.5919  296.2832  0.000000
   53.5919  299.4690  0.000000
   53.5919  302.6549  0.000000
   53.5919  305.8407  0.000000
   53.5919  309.0265  0.000000
   53.5919  312.2124  0.000000
   53.5919  315.3982  0.000000
   53.5919  318.5841  0.000000
   53.5919  321.7699  0.000000
   53.5919  324.9558  0.000000
   53.5919  328.1416  0.000000
   53.5919  331.3274  0.000000
   53.5919  334.5133  0.000000
   53.5919  337.6991  0.000000
   53.5919  340.8850  0.000000
   53.5919  344.0708  0.000000
   53.5919  347.2566  0.000000
   53.5919  350.4425  0.000000
   53.5919  353.6283  0.000000
   53.5919  356.8142  0.000000
   53.5919    0.0000  0.000000
   53.5919    3.1858  0.000000
   53.5919    6.3717  0.000000
   53.5919    9.5575  0.000000
   53.5919   12.7434  0.000000
   53.5919   15.9292  0.000000
   53.5919   19.1150  0.000000
   53.5919   22.3009  0.000000
   53.5919   25.4867  0.000000
   53.5919   28.6726  0.000000
   53.5919   31.8584  0.000000
   53.5919   35.0442  0.000000
   53.5919   38.2301  0.000000
   53.5919   41.4159  0.000000
   53.5919   44.6018  0.000000
   53.5919   47.7876  0.000000
   53.5919   50.9735  0.000000
   53.5919   54.1593  0.000000
   53.5919   57.3451  0.000000
   53.5919   60.5310  0.000000
   53.5919   63.7168  0.000000
   53.5919   66.9027  0.000000
   53.5919   70.0885  0.000000
   53.5919   73.2743  0.000000
   53.5919   76.4602  0.000000
   53.5919   79.6460  0.000000
   53.5919   82.8319  0.000000
   53.5919   86.0177  0.000000
   53.5919   89.2035  0.000000
   53.5919   92.3894  0.000000
   53.5919   95.5752  0.000000
   53.5919   98.7611  0.000000
   53.5919  101.9469  0.000000
   53.5919  105.1327  0.000000
   53.5919  108.3186  0.000000
   53.5919  111.5044  0.000000
   53.5919  114.6903  0.000000
   53.5919  117.8761  0.000000
   53.5919  121.0619  0.000000
   53.5919  124.2478  0.000000
   53.5919  127.4336  0.000000
   53.5919  130.6195  0.000000
   53.5919  133.8053  0.000000
   53.5919  136.9912  0.000000
   53.5919  140.1770  0.000000
   53.5919  143.3628  0.000000
   53.5919  146.5487  0.000000
   53.5919  149.7345  0.000000
   53.5919  152.9204  0.000000
   53.5919  156.1062  0.000000
   53.5919  159.2920  0.000000
   53.5919  162.4779  0.000000
   53.5919  165.6637  0.000000
   53.5919  168.8496  0.000000
   53.5919  172.0354  0.000000
   53.5919  175.2212  0.000000
   53.5919  178.4071  0.000000
   57.5197  181.5385  0.000000
   57.5197  184.6154  0.000000
   57.5197  187.6923  0.000000
   57.5197  190.7692  0.000000
   57.5197  193.8462  0.000000
   57.5197  196.9231  0.000000
   57.5197  200.0000  0.000000
   57.5197  203.0769  0.000000
   57.5197  206.1538  0.000000
   57.5197  209.2308  0.000000
   57.5197  212.3077  0.000000
   57.5197  215.3846  0.000000
   57.5197  218.4615  0.000000
   57.5197  221.5385  0.000000
   57.5197  224.6154  0.000000
   57.5197  227.6923  0.000000
   57.5197  230.7692  0.000000
   57.5197  233.8462  0.000000
   57.5197  236.9231  0.000000
   57.5197  240.0000  0.000000
   57.5197  243.0769  0.000000
   57.5197  246.1538  0.000000
   57.5197  249.2308  0.000000
   57.5197  252.3077  0.000000
   57.5197  255.3846  0.000000
   57.5197  258.4615  0.000000
   57.5197  261.5385  0.000000
   57.5197  264.6154  0.000000
   57.5197  267.6923  0.000000
   57.5197  270.7692  0.000000
   57.5197  273.8462  0.000000
   57.5197  276.9231  0.000000
   57.5197  280.0000  0.000000
   57.5197  283.0769  0.000000
   57.5197  286.1538  0.000000
   57.5197  289.2308  0.000000
   57.5197  292.3077  0.000000
   57.5197  295.3846  0.000000
   57.5197  298.4615  0.000000
   57.5197  301.5385  0.000000
   57.5197  304.6154  0.000000
   57.5197  307.6923  0.000000
   57.5197  310.7692  0.000000
   57.5197  313.8462  0.000000
   57.5197  316.9231  0.000000
   57.5197  320.0000  0.000000
   57.5197  323.0769  0.000000
   57.5197  326.1538  0.000000
   57.5197  329.2308  0.000000
   57.5197  332.3077  0.000000
   57.5197  335.3846  0.000000
   57.5197  338.4615  0.000000
   57.5197  341.5385  0.000000
   57.5197  344.6154  0.000000
   57.5197  347.6923  0.000000
   57.5197  350.7692  0.000000
   57.5197  353.8462  0.000000
   57.5197  356.9231  0.000000
   57.5197    0.0000  0.000000
   57.5197    3.0769  0.000000
   57.5197    6.1538  0.000000
   57.5197    9.2308  0.000000
   57.5197   12.3077  0.000000
   57.5197   15.3846  0.000000
   57.5197   18.4615  0.000000
   57.5197   21.5385  0.000000
   57.5197   24.6154  0.000000
   57.5197   27.6923  0.000000
   57.5197   30.7692  0.000000
   57.5197   33.8462  0.000000
   57.5197   36.9231  0.000000
   57.5197   40.0000  0.000000
   57.5197   43.0769  0.000000
   57.5197   46.1538  0.000000
   57.5197   49.2308  0.000000
   57.5197   52.3077  0.000000
   57.5197   55.3846  0.000000
   57.5197   58.4615  0.000000
   57.5197   61.5385  0.000000
   57.5197   64.6154  0.000000
   57.5197   67.6923  0.000000
   57.5197   70.7692  0.000000
   57.5197   73.8462  0.000000
   57.5197   76.9231  0.000000
   57.5197   80.0000  0.000000
   57.5197   83.0769  0.000000
   57.5197   86.1538  0.000000
   57.5197   89.2308  0.000000
   57.5197   92.3077  0.000000
   57.5197   95.3846  0.000000
   57.5197   98.4615  0.000000
   57.5197  101.5385  0.000000
   57.5197  104.6154  0.000000
   57.5197  107.6923  0.000000
   57.5197  110.7692  0.000000
   57.5197  113.8462  0.000000
   57.5197  116.9231  0.000000
   57.5197  120.0000  0.000000
   57.5197  123.0769  0.000000
   57.5197  126.1538  0.000000
   57.5197  129.2308  0.000000
   57.5197  132.3077  0.000000
   57.5197  135.3846  0.000000
   57.5197  138.4615  0.000000
   57.5197  141.5385  0.000000
   57.5197  144.6154  0.000000
   57.5197  147.6923  0.000000
   57.5197  150.7692  0.000000
   57.5197  153.8462  0.000000
   57.5197  156.9231  0.000000
   57.5197  160.0000  0.000000
   57.5197  163.0769  0.000000
   57.5197  166.1538  0.000000
   57.5197  169.2308  0.000000
   57.5197  172.3077  0.000000
   57.5197  175.3846  0.000000
   57.5197  178.4615  0.000000
   61.7423  181.4634  0.000000
   61.7423  184.3902  0.000000
   61.7423  187.3171  0.000000
   61.7423  190.2439  0.000000
   61.7423  193.1707  0.000000
   61.7423  196.0976  0.000000
   61.7423  199.0244  0.000000
   61.7423  201.9512  0.000000
   61.7423  204.8780  0.000000
   61.7423  207.8049  0.000000
   61.7423  210.7317  0.000000
   61.7423  213.6585  0.000000
   61.7423  216.5854  0.000000
   61.7423  219.5122  0.000000
   61.7423  222.4390  0.000000
   61.7423  225.3659  0.000000
   61.7423  228.2927  0.000000
   61.7423  231.2195  0.000000
   61.7423  234.1463  0.000000
   61.7423  237.0732  0.000000
   61.7423  240.0000  0.000000
   61.7423  242.9268  0.000000
   61.7423  245.8537  0.000000
   61.7423  248.7805  0.000000
   61.7423  251.7073  0.000000
   61.7423  254.6341  0.000000
   61.7423  257.5610  0.000000
   61.7423  260.4878  0.000000
   61.7423  263.4146  0.000000
   61.7423  266.3415  0.000000
   61.7423  269.2683  0.000000
   61.7423  272.1951  0.000000
   61.7423  275.1220  0.000000
   61.7423  278.0488  0.000000
   61.7423  280.9756  0.000000
   61.7423  283.9024  0.000000
   61.7423  286.8293  0.000000
   61.7423  289.7561  0.000000
   61.7423  292.6829  0.000000
   61.7423  295.6098  0.000000
   61.7423  298.5366  0.000000
   61.7423  301.4634  0.000000
   61.7423  304.3902  0.000000
   61.7423  307.3171  0.000000
   61.7423  310.2439  0.000000
   61.7423  313.1707  0.000000
   61.7423  316.0976  0.000000
   61.7423  319.0244  0.000000
   61.7423  321.9512  0.000000
   61.7423  324.8780  0.000000
   61.7423  327.8049  0.000000
   61.7423  330.7317  0.000000
   61.7423  333.6585  0.000000
   61.7423  336.5854  0.000000
   61.7423  339.5122  0.000000
   61.7423  342.4390  0.000000
   61.7423  345.3659  0.000000
   61.7423  348.2927  0.000000
   61.7423  351.2195  0.000000
   61.7423  354.1463  0.000000
   61.7423  357.0732  0.000000
   61.7423    0.0000  0.000000
   61.7423    2.9268  0.000000
   61.7423    5.8537  0.000000
   61.7423    8.7805  0.000000
   61.7423   11.7073  0.000000
   61.7423   14.6341  0.000000
   61.7423   17.5610  0.000000
   61.7423   20.4878  0.000000
   61.7423   23.4146  0.000000
   61.7423   26.3415  0.000000
   61.7423   29.2683  0.000000
   61.7423   32.1951  0.000000
   61.7423   35.1220  0.000000
   61.7423   38.0488  0.000000
   61.7423   40.9756  0.000000
   61.7423   43.9024  0.000000
   61.7423   46.8293  0.000000
   61.7423   49.7561  0.000000
   61.7423   52.6829  0.000000
   61.7423   55.6098  0.000000
   61.7423   58.5366  0.000000
   61.7423   61.4634  0.000000
   61.7423   64.3902  0.000000
   61.7423   67.3171  0.000000
   61.7423   70.2439  0.000000
   61.7423   73.1707  0.000000
   61.7423   76.0976  0.000000
   61.7423   79.0244  0.000000
   61.7423   81.9512  0.000000
   61.7423   84.8780  0.000000
   61.7423   87.8049  0.000000
   61.7423   90.7317  0.000000
   61.7423   93.6585  0.000000
   61.7423   96.5854  0.000000
   61.7423   99.5122  0.000000
   61.7423  102.4390  0.000000
   61.7423  105.3659  0.000000
   61.7423  108.2927  0.000000
   61.7423  111.2195  0.000000
   61.7423  114.1463  0.000000
   61.7423  117.0732  0.000000
   61.7423  120.0000  0.000000
   61.7423  122.9268  0.000000
   61.7423  125.8537  0.000000
   61.7423  128.7805  0.000000
   61.7423  131.7073  0.000000
   61.7423  134.6341  0.000000
   61.7423  137.5610  0.000000
   61.7423  140.4878  0.000000
   61.7423  143.4146  0.000000
   61.7423  146.3415  0.000000
   61.7423  149.2683  0.000000
   61.7423  152.1951  0.000000
   61.7423  155.1220  0.000000
   61.7423  158.0488  0.000000
   61.7423  160.9756  0.000000
   61.7423  163.9024  0.000000
   61.7423  166.8293  0.000000
   61.7423  169.7561  0.000000
   61.7423  172.6829  0.000000
   61.7423  175.6098  0.000000
   61.7423  178.5366  0.000000
   66.3571  181.4173  0.000000
   66.3571  184.2520  0.000000
   66.3571  187.0866  0.000000
   66.3571  189.9213  0.000000
   66.3571  192.7559  0.000000
   66.3571  195.5906  0.000000
   66.3571  198.4252  0.000000
   66.3571  201.2598  0.000000
   66.3571  204.0945  0.000000
   66.3571  206.9291  0.000000
   66.3571  209.7638  0.000000
   66.3571  212.5984  0.000000
   66.3571  215.4331  0.000000
   66.3571  218.2677  0.000000
   66.3571  221.1024  0.000000
   66.3571  223.9370  0.000000
   66.3571  226.7717  0.000000
   66.3571  229.6063  0.000000
   66.3571  232.4409  0.000000
   66.3571  235.2756  0.000000
   66.3571  238.1102  0.000000
   66.3571  240.9449  0.000000
   66.3571  243.7795  0.000000
   66.3571  246.6142  0.000000
   66.3571  249.4488  0.000000
   66.3571  252.2835  0.000000
   66.3571  255.1181  0.000000
   66.3571  257.9528  0.000000
   66.3571  260.7874  0.000000
   66.3571  263.6220  0.000000
   66.3571  266.4567  0.000000
   66.3571  269.2913  0.000000
   66.3571  272.1260  0.000000
   66.3571  274.9606  0.000000
   66.3571  277.7953  0.000000
   66.3571  280.6299  0.000000
   66.3571  283.4646  0.000000
   66.3571  286.2992  0.000000
   66.3571  289.1339  0.000000
   66.3571  291.9685  0.000000
   66.3571  294.8031  0.000000
   66.3571  297.6378  0.000000
   66.3571  300.4724  0.000000
   66.3571  303.3071  0.000000
   66.3571  306.1417  0.000000
   66.3571  308.9764  0.000000
   66.3571  311.8110  0.000000
   66.3571  314.6457  0.000000
   66.3571  317.4803  0.000000
   66.3571  320.3150  0.000000
   66.3571  323.1496  0.000000
   66.3571  325.9843  0.000000
   66.3571  328.8189  0.000000
   66.3571  331.6535  0.000000
   66.3571  334.4882  0.000000
   66.3571  337.3228  0.000000
   66.3571  340.1575  0.000000
   66.3571  342.9921  0.000000
   66.3571  345.8268  0.000000
   66.3571  348.6614  0.000000
   66.3571  351.4961  0.000000
   66.3571  354.3307  0.000000
   66.3571  357.1654  0.000000
   66.3571    0.0000  0.000000
   66.3571    2.8346  0.000000
   66.3571    5.6693  0.000000
   66.3571    8.5039  0.000000
   66.3571   11.3386  0.000000
   66.3571   14.1732  0.000000
   66.3571   17.0079  0.000000
   66.3571   19.8425  0.000000
   66.3571   22.6772  0.000000
   66.3571   25.5118  0.000000
   66.3571   28.3465  0.000000
   66.3571   31.1811  0.000000
   66.3571   34.0157  0.000000
   66.3571   36.8504  0.000000
   66.3571   39.6850  0.000000
   66.3571   42.5197  0.000000
   66.3571   45.3543  0.000000
   66.3571   48.1890  0.000000
   66.3571   51.0236  0.000000
   66.3571   53.8583  0.000000
   66.3571   56.6929  0.000000
   66.3571   59.5276  0.000000
   66.3571   62.3622  0.000000
   66.3571   65.1969  0.000000
   66.3571   68.0315  0.000000
   66.3571   70.8661  0.000000
   66.3571   73.7008  0.000000
   66.3571   76.5354  0.000000
   66.3571   79.3701  0.000000
   66.3571   82.2047  0.000000
   66.3571   85.0394  0.000000
   66.3571   87.8740  0.000000
   66.3571   90.7087  0.000000
   66.3571   93.5433  0.000000
   66.3571   96.3780  0.000000
   66.3571   99.2126  0.000000
   66.3571  102.0472  0.000000
   66.3571  104.8819  0.000000
   66.3571  107.7165  0.000000
   66.3571  110.5512  0.000000
   66.3571  113.3858  0.000000
   66.3571  116.2205  0.000000
   66.3571  119.0551  0.000000
   66.3571  121.8898  0.000000
   66.3571  124.7244  0.000000
   66.3571  127.5591  0.000000
   66.3571  130.3937  0.000000
   66.3571  133.2283  0.000000
   66.3571  136.0630  0.000000
   66.3571  138.8976  0.000000
   66.3571  141.7323  0.000000
   66.3571  144.5669  0.000000
   66.3571  147.4016  0.000000
   66.3571  150.2362  0.000000
   66.3571  153.0709  0.000000
   66.3571  155.9055  0.000000
   66.3571  158.7402  0.000000
   66.3571  161.5748  0.000000
   66.3571  164.4094  0.000000
   66.3571  167.2441  0.000000
   66.3571  170.0787  0.000000
   66.3571  172.9134  0.000000
   66.3571  175.7480  0.000000
   66.3571  178.5827  0.000000
   71.5104  181.3953  0.000000
   71.5104  184.1860  0.000000
   71.5104  186.9767  0.000000
   71.5104  189.7674  0.000000
   71.5104  192.5581  0.000000
   71.5104  195.3488  0.000000
   71.5104  198.1395  0.000000
   71.5104  200.9302  0.000000
   71.5104  203.7209  0.000000
   71.5104  206.5116  0.000000
   71.5104  209.3023  0.000000
   71.5104  212.0930  0.000000
   71.5104  214.8837  0.000000
   71.5104  217.6744  0.000000
   71.5104  220.4651  0.000000
   71.5104  223.2558  0.000000
   71.5104  226.0465  0.000000
   71.5104  228.8372  0.000000
   71.5104  231.6279  0.000000
   71.5104  234.4186  0.000000
   71.5104  237.2093  0.000000
   71.5104  240.0000  0.000000
   71.5104  242.7907  0.000000
   71.5104  245.5814  0.000000
   71.5104  248.3721  0.000000
   71.5104  251.1628  0.000000
   71.5104  253.9535  0.000000
   71.5104  256.7442  0.000000
   71.5104  259.5349  0.000000
   71.5104  262.3256  0.000000
   71.5104  265.1163  0.000000
   71.5104  267.9070  0.000000
   71.5104  270.6977  0.000000
   71.5104  273.4884  0.000000
   71.5104  276.2791  0.000000
   71.5104  279.0698  0.000000
   71.5104  281.8605  0.000000
   71.5104  284.6512  0.000000
   71.5104  287.4419  0.000000
   71.5104  290.2326  0.000000
   71.5104  293.0233  0.000000
   71.5104  295.8140  0.000000
   71.5104  298.6047  0.000000
   71.5104  301.3953  0.000000
   71.5104  304.1860  0.000000
   71.5104  306.9767  0.000000
   71.5104  309.7674  0.000000
   71.5104  312.5581  0.000000
   71.5104  315.3488  0.000000
   71.5104  318.1395  0.000000
   71.5104  320.9302  0.000000
   71.5104  323.7209  0.000000
   71.5104  326.5116  0.000000
   71.5104  329.3023  0.000000
   71.5104  332.0930  0.000000
   71.5104  334.8837  0.000000
   71.5104  337.6744  0.000000
   71.5104  340.4651  0.000000
   71.5104  343.2558  0.000000
   71.5104  346.0465  0.000000
   71.5104  348.8372  0.000000
   71.5104  351.6279  0.000000
   71.5104  354.4186  0.000000
   71.5104  357.2093  0.000000
   71.5104    0.0000  0.000000
   71.5104    2.7907  0.000000
   71.5104    5.5814  0.000000
   71.5104    8.3721  0.000000
   71.5104   11.1628  0.000000
   71.5104   13.9535  0.000000
   71.5104   16.7442  0.000000
   71.5104   19.5349  0.000000
   71.5104   22.3256  0.000000
   71.5104   25.1163  0.000000
   71.5104   27.9070  0.000000
   71.5104   30.6977  0.000000
   71.5104   33.4884  0.000000
   71.5104   36.2791  0.000000
   71.5104   39.0698  0.000000
   71.5104   41.8605  0.000000
   71.5104   44.6512  0.000000
   71.5104   47.4419  0.000000
   71.5104   50.2326  0.000000
   71.5104   53.0233  0.000000
   71.5104   55.8140  0.000000
   71.5104   58.6047  0.000000
   71.5104   61.3953  0.000000
   71.5104   64.1860  0.000000
   71.5104   66.9767  0.000000
   71.5104   69.7674  0.000000
   71.5104   72.5581  0.000000
   71.5104   75.3488  0.000000
   71.5104   78.1395  0.000000
   71.5104   80.9302  0.000000
   71.5104   83.7209  0.000000
   71.5104   86.5116  0.000000
   71.5104   89.3023  0.000000
   71.5104   92.0930  0.000000
   71.5104   94.8837  0.000000
   71.5104   97.6744  0.000000
   71.5104  100.4651  0.000000
   71.5104  103.2558  0.000000
   71.5104  106.0465  0.000000
   71.5104  108.8372  0.000000
   71.5104  111.6279  0.000000
   71.5104  114.4186  0.000000
   71.5104  117.2093  0.000000
   71.5104  120.0000  0.000000
   71.5104  122.7907  0.000000
   71.5104  125.5814  0.000000
   71.5104  128.3721  0.000000
   71.5104  131.1628  0.000000
   71.5104  133.9535  0.000000
   71.5104  136.7442  0.000000
   71.5104  139.5349  0.000000
   71.5104  142.3256  0.000000
   71.5104  145.1163  0.000000
   71.5104  147.9070  0.000000
   71.5104  150.6977  0.000000
   71.5104  153.4884  0.000000
   71.5104  156.2791  0.000000
   71.5104  159.0698  0.000000
   71.5104  161.8605  0.000000
   71.5104  164.6512  0.000000
   71.5104  167.4419  0.000000
   71.5104  170.2326  0.000000
   71.5104  173.0233  0.000000
   71.5104  175.8140  0.000000
   71.5104  178.6047  0.000000
   77.4160  181.3333  0.000000
   77.4160  184.0000  0.000000
   77.4160  186.6667  0.000000
   77.4160  189.3333  0.000000
   77.4160  192.0000  0.000000
   77.4160  194.6667  0.000000
   77.4160  197.3333  0.000000
   77.4160  200.0000  0.000000
   77.4160  202.6667  0.000000
